         1.7167      -0.501336     -0.0836747         363719
        1.71386      -0.502399     -0.0859086         363719
        1.62939      -0.367432     -0.0782223         363720
        1.67241      -0.424682     -0.0869705         363720
        1.66845      -0.416808     -0.0816255         363721
         1.6226      -0.360178     -0.0723609         363722
        1.65882      -0.402281     -0.0762853         363722
         1.5961      -0.315144     -0.0744836         363723
        1.51928      -0.226334     -0.0782143         363723
        1.50261      -0.206382     -0.0860352         363724
        1.49917       -0.21161      -0.085674         363724
        1.44786      -0.167577     -0.0883686         363725
        1.40424      -0.129154     -0.0844286         363725
         1.3677     -0.0995245     -0.0763564         363726
        1.43357      -0.155264     -0.0810479         363726
        1.40294      -0.124605     -0.0790579         363727
         1.4404      -0.160502     -0.0795592         363727
        1.52984      -0.248266     -0.0889658         363727
         1.4365      -0.149374     -0.0920865         363728
        1.41526      -0.130826     -0.0942983         363728
        1.46928      -0.178276      -0.108791         363729
        1.51739      -0.230012       -0.11158         363729
         1.5191      -0.242207      -0.115429         363730
        1.48987      -0.207678       -0.11364         363730
        1.49102      -0.209091      -0.115682         363731
        1.55584      -0.274425      -0.121787         363731
        1.55627      -0.278859      -0.122209         363732
        1.47499      -0.174788      -0.114488         363732
        1.47778       -0.17722      -0.119941         363733
        1.46453      -0.164472      -0.119895         363733
        1.47987      -0.172493      -0.121318         363734
         1.5492      -0.237484      -0.127777         363734
        1.50368      -0.192073      -0.117611         363735
        1.58655      -0.287354      -0.112507         363735
        1.56975      -0.271353      -0.109598         363736
        1.51557      -0.212956       -0.10762         363737
        1.50266      -0.212765      -0.107924         363737
        1.52432      -0.236532      -0.104991         363738
        1.52146      -0.239127      -0.102238         363738
        1.45999      -0.172729     -0.0995328         363739
         1.4756      -0.187548     -0.0974744         363739
        1.53694       -0.24835      -0.104735         363740
        1.50034      -0.225775      -0.108426         363740
        1.42926       -0.14892       -0.10441         363741
        1.36312     -0.0969337      -0.101004         363741
        1.37803      -0.110706      -0.103486         363741
         1.3353     -0.0770234      -0.100516         363742
        1.34341     -0.0859171      -0.100135         363742
        1.30527     -0.0573358     -0.0969382         363743
        1.33559     -0.0804466     -0.0976836         363743
        1.26632     -0.0315822     -0.0979983         363744
        1.25918      -0.028163     -0.0953209         363744
        1.21859    -0.00582523     -0.0903124         363745
        1.18591      0.0113281      -0.090454         363745
