       0.819642       0.178355       0.094615    1.05992e+17
        0.85708        0.17147       0.100453    1.05995e+17
       0.824201        0.15141       0.114435    1.05999e+17
       0.793451       0.128683       0.127355    1.06002e+17
       0.802248       0.127872       0.118981    1.06006e+17
       0.825506       0.121906        0.11897    1.06009e+17
       0.897649       0.137212       0.115978    1.06013e+17
       0.864116       0.154059      0.0659522    1.06016e+17
       0.871201       0.177018      0.0729148     1.0602e+17
       0.933109       0.183842      0.0633836    1.06024e+17
       0.983538       0.170817      0.0587796    1.06027e+17
         1.1534       0.208714      0.0636924    1.06031e+17
        1.17166       0.226828      0.0709226    1.06034e+17
        1.13324       0.204595      0.0657971    1.06038e+17
        1.21796       0.196169      0.0428915    1.06041e+17
        1.12637       0.151892      0.0540816    1.06045e+17
        1.08473       0.147574       0.086942    1.06048e+17
        1.09176       0.142258      0.0804936    1.06052e+17
        1.12707       0.154051       0.078407    1.06055e+17
        1.19107       0.172822      0.0587527    1.06059e+17
        1.27867       0.154844      0.0461259    1.06062e+17
        1.30842       0.178271      0.0379142    1.06066e+17
        1.16658       0.185641        0.05615    1.06069e+17
        1.17277       0.203474      0.0670812    1.06073e+17
        1.20812       0.214246      0.0763211    1.06076e+17
        1.30008       0.230743       0.088558     1.0608e+17
        1.26628       0.253791      0.0781323    1.06083e+17
        1.28636       0.278782       0.111679    1.06087e+17
           1.36       0.278706       0.118697    1.06091e+17
         1.2928       0.254649        0.12568    1.06094e+17
        1.30825       0.270334        0.12807    1.06098e+17
        1.26876       0.245142       0.118063    1.06101e+17
        1.28354       0.249957       0.164544    1.06105e+17
         1.3817       0.250558       0.176863    1.06108e+17
        1.37729       0.251907       0.201481    1.06112e+17
        1.36976       0.276274       0.192996    1.06115e+17
        1.35065       0.304807       0.206489    1.06119e+17
        1.31522       0.329429         0.1983    1.06122e+17
        1.36419       0.334079       0.197797    1.06126e+17
        1.37541       0.322304       0.211365    1.06129e+17
        1.31499       0.320037       0.198863    1.06133e+17
        1.34456       0.395057       0.196996    1.06136e+17
          1.313       0.378839       0.189405     1.0614e+17
        1.18537       0.358785        0.15561    1.06143e+17
        1.23451       0.397039       0.158472    1.06147e+17
        1.28111       0.413402       0.131471     1.0615e+17
        1.41097       0.450275       0.143034    1.06154e+17
        1.33451       0.431901       0.152227    1.06158e+17
         1.3979       0.408363       0.162954    1.06161e+17
        1.42956       0.398172       0.168568    1.06165e+17
        1.42613       0.443988       0.179115    1.06168e+17
        1.55162       0.499407       0.188416    1.06172e+17
        1.54452       0.501544       0.276845    1.06175e+17
        1.50223        0.49818       0.281872    1.06179e+17
        1.57619       0.559268       0.280843    1.06182e+17
        1.55978       0.623141       0.274808    1.06186e+17
        1.58488       0.585149       0.252943    1.06189e+17
          1.537       0.544427       0.248656    1.06193e+17
        1.60781       0.563488       0.197809    1.06196e+17
         1.6497       0.598161       0.264727      1.062e+17
        1.70068       0.600112        0.28348    1.06203e+17
        1.63176       0.542452       0.300976    1.06207e+17
        1.55927        0.53532       0.303058    1.06211e+17
        1.55197       0.563888       0.303599    1.06214e+17
        1.46667       0.517059       0.261198    1.06218e+17
         1.3875       0.467931       0.227886    1.06221e+17
         1.4509       0.474458       0.261226    1.06225e+17
        1.51619       0.519827       0.292609    1.06228e+17
        1.57197       0.545947       0.293301    1.06232e+17
        1.58738       0.559623       0.248482    1.06235e+17
        1.67216       0.606675       0.255755    1.06239e+17
        1.83191       0.640941       0.287387    1.06242e+17
        1.69315       0.606448       0.291189    1.06246e+17
        1.63252       0.556112       0.305941    1.06249e+17
        1.65774       0.538886       0.318854    1.06253e+17
        1.56171       0.505345       0.300973    1.06256e+17
        1.55297       0.458423       0.293079     1.0626e+17
        1.60836       0.518671       0.294095    1.06263e+17
        1.60803        0.51373       0.280362    1.06267e+17
        1.69199       0.505532       0.312918    1.06271e+17
        1.63157       0.456654       0.318184    1.06274e+17
        1.70375       0.525573       0.379553    1.06278e+17
        1.70991       0.620333       0.438287    1.06281e+17
        1.75227       0.625777       0.516185    1.06285e+17
         1.7638       0.585162       0.544107    1.06288e+17
        1.84771       0.609937       0.544067    1.06292e+17
        1.79422       0.574479       0.509171    1.06295e+17
        1.72961       0.549624        0.57165    1.06299e+17
        1.76976       0.509265       0.600061    1.06302e+17
        1.81389       0.540293       0.628632    1.06306e+17
        1.94491       0.586424       0.692668    1.06309e+17
        2.13084       0.685037       0.734587    1.06313e+17
        1.99351       0.638924       0.690241    1.06316e+17
        2.22759       0.677045       0.707856     1.0632e+17
        2.29032        0.67898       0.787138    1.06324e+17
        2.35873       0.760562       0.782363    1.06327e+17
        2.25123       0.700196       0.784243    1.06331e+17
        2.12207       0.695443       0.736001    1.06334e+17
         1.9751       0.616398       0.679356    1.06338e+17
        1.96197       0.657096       0.666952    1.06341e+17
        2.03363        0.71235       0.641133    1.06345e+17
        2.15826       0.744666       0.690856    1.06348e+17
         2.0723       0.699551       0.682159    1.06352e+17
        1.93762       0.604585       0.645483    1.06355e+17
        1.86484       0.615088       0.585215    1.06359e+17
        1.95495       0.649134       0.585914    1.06362e+17
        1.89586       0.642368       0.576194    1.06366e+17
        1.91933       0.661098        0.57251     1.0637e+17
        2.23742       0.706422       0.696406    1.06373e+17
        2.31278       0.754449       0.737416    1.06377e+17
        2.33972       0.820059       0.684362     1.0638e+17
        2.27278       0.812967       0.656106    1.06384e+17
        2.32393       0.814225        0.61538    1.06387e+17
        2.47071        0.90322       0.667242    1.06391e+17
        2.46551       0.824119       0.598981    1.06394e+17
        2.83668       0.908456       0.739451    1.06398e+17
        2.83245       0.922023        0.76971    1.06401e+17
        2.91433       0.982483       0.740939    1.06405e+17
        2.95953        1.01459       0.782783    1.06408e+17
        3.08003       0.983088       0.797626    1.06412e+17
        3.09138       0.968074        0.84506    1.06415e+17
        3.34346        1.06168       0.920001    1.06419e+17
        3.31193         1.0556       0.875766    1.06423e+17
        3.47419         1.1167        0.99999    1.06426e+17
        3.21644        1.00446        1.02521     1.0643e+17
         3.0546        1.03129        0.92383    1.06433e+17
        3.38694        1.11933        1.09949    1.06437e+17
        3.17365        1.13232        1.21639     1.0644e+17
        3.34072        1.06266        1.26096    1.06444e+17
        3.34502        1.07174        1.22298    1.06447e+17
        3.27591         1.0655         1.2853    1.06451e+17
        3.26602        1.14659        1.32115    1.06454e+17
         3.4397        1.25558         1.4245    1.06458e+17
        3.37057        1.29144         1.4638    1.06461e+17
        3.15239        1.11076        1.40822    1.06465e+17
        3.06532        1.09785        1.35146    1.06469e+17
        3.11956        1.03858        1.48973    1.06472e+17
        3.31693        1.10059        1.60916    1.06476e+17
        3.30783        1.22964        1.67571    1.06479e+17
        3.45146        1.30749        1.69345    1.06483e+17
        3.69542        1.31013        1.76681    1.06486e+17
         3.5973          1.319        1.71558     1.0649e+17
         3.5152        1.38027        1.83979    1.06493e+17
        3.25049        1.24187        1.63707    1.06497e+17
        2.99001        1.15653        1.45203      1.065e+17
        3.10003        1.10138        1.55448    1.06504e+17
        3.07892        1.04744        1.48734    1.06508e+17
        3.13827        1.10034        1.45499    1.06511e+17
        3.01522        1.10531        1.49209    1.06515e+17
        2.86294        1.07132        1.32283    1.06518e+17
        2.82262        1.07916        1.34731    1.06522e+17
        2.93349        1.10344        1.41515    1.06525e+17
        3.13512        1.16776        1.45164    1.06529e+17
        3.12266         1.1841        1.44379    1.06532e+17
        2.97914        1.09027        1.41935    1.06536e+17
        3.01749        1.15036        1.47657    1.06539e+17
        3.00679        1.05573         1.5023    1.06543e+17
        2.86709        1.05257        1.50745    1.06546e+17
        2.72326       0.996285        1.43124     1.0655e+17
        2.71868        1.00447        1.35783    1.06554e+17
        2.61206        1.01778        1.30677    1.06557e+17
        2.73188        1.07366        1.31058    1.06561e+17
        2.73228        1.07609        1.36808    1.06564e+17
        2.80569        1.02897        1.38318    1.06568e+17
        2.75157        1.01405        1.33132    1.06571e+17
        2.78443        0.98179        1.25802    1.06575e+17
        2.93801       0.992619        1.36022    1.06578e+17
        2.85826        1.02734        1.34905    1.06582e+17
        2.85438         1.0119        1.25767    1.06585e+17
        2.76114       0.945473        1.23245    1.06589e+17
        2.62889       0.884516        1.09875    1.06593e+17
        2.62936       0.769144        1.07626    1.06596e+17
        2.65436       0.809071         1.1706      1.066e+17
        2.53306       0.841612        1.13674    1.06603e+17
        2.62746       0.796535        1.17785    1.06607e+17
        2.92977        0.96865        1.31183     1.0661e+17
        2.95072       0.906385        1.30602    1.06614e+17
        2.57622       0.786917        1.20248    1.06617e+17
        2.63271       0.796548        1.21583    1.06621e+17
         2.8427       0.888266        1.28761    1.06624e+17
        2.98616       0.984848        1.34506    1.06628e+17
        3.31235        1.01863         1.3845    1.06632e+17
        3.44279        1.09087        1.38146    1.06635e+17
        3.76061        1.16646        1.59521    1.06639e+17
        3.88634        1.24724        1.57341    1.06642e+17
        4.33182        1.38242        1.59194    1.06646e+17
        4.35325        1.35485        1.68549    1.06649e+17
        4.34478        1.39775         1.5971    1.06653e+17
        4.02259        1.37275        1.48971    1.06656e+17
        4.11789        1.28882        1.50225     1.0666e+17
        3.80282        1.22839        1.34898    1.06663e+17
        4.10747        1.31424        1.42132    1.06667e+17
        4.29236        1.34709        1.45466    1.06671e+17
        4.04516        1.30781        1.30552    1.06674e+17
        4.03685        1.51225        1.29193    1.06678e+17
        4.03109        1.46353        1.24791    1.06681e+17
        3.98001        1.45778        1.28459    1.06685e+17
        3.87996        1.36722        1.21459    1.06688e+17
        3.67517        1.29558        1.18926    1.06692e+17
        3.56881        1.29058        1.16169    1.06695e+17
        3.21896        1.20918        1.12298    1.06699e+17
        3.41025        1.30879          1.142    1.06702e+17
        3.37729        1.26688        1.05033    1.06706e+17
        3.52554        1.40411         1.1659     1.0671e+17
        3.60527        1.46713        1.24053    1.06713e+17
        3.60009        1.46463         1.1359    1.06717e+17
        3.63738        1.40382        1.09915     1.0672e+17
        3.51669        1.26165        0.93696    1.06724e+17
        3.64432        1.29196        1.02834    1.06727e+17
        3.95897        1.32157        1.12797    1.06731e+17
         4.0917        1.29122        1.11695    1.06734e+17
        3.99357        1.17901        1.23887    1.06738e+17
        3.82817        1.04735        1.10334    1.06741e+17
        3.61796       0.866469        1.06409    1.06745e+17
        3.40936       0.761683       0.859486    1.06749e+17
        3.46277       0.721763       0.776249    1.06752e+17
        3.55796       0.771901       0.700749    1.06756e+17
        3.93097       0.818516        0.78885    1.06759e+17
        3.78968       0.768593        0.74272    1.06763e+17
        3.59444       0.723812       0.615254    1.06766e+17
        3.72679       0.785363       0.637516     1.0677e+17
        3.58399       0.667873       0.690315    1.06773e+17
        3.58461       0.787334       0.748737    1.06777e+17
        3.59053       0.720099       0.682858    1.06781e+17
        3.72578       0.617809       0.708065    1.06784e+17
        3.67562       0.641671       0.746963    1.06788e+17
        3.56326       0.606002       0.601775    1.06791e+17
        4.04516       0.676546       0.683101    1.06795e+17
        4.30044        0.74725       0.827212    1.06798e+17
         4.3949       0.752738       0.931734    1.06802e+17
        4.43032       0.768647       0.972403    1.06805e+17
        4.15763       0.818164       0.878324    1.06809e+17
        4.14431       0.805153       0.883585    1.06812e+17
        3.97194       0.754996       0.859999    1.06816e+17
        3.95869       0.881742       0.894496     1.0682e+17
        4.09554       0.810772       0.810577    1.06823e+17
        3.92884       0.729081       0.809557    1.06827e+17
        3.97577       0.738098       0.758566     1.0683e+17
        4.00806       0.765323       0.759455    1.06834e+17
        4.14307        0.75849       0.752526    1.06837e+17
        4.07171       0.732772       0.752435    1.06841e+17
        4.03418       0.637464       0.671921    1.06844e+17
        4.12923       0.635771       0.685515    1.06848e+17
        4.24815       0.640954       0.687301    1.06852e+17
        3.76058       0.591657       0.785281    1.06855e+17
         3.8524       0.643882       0.903526    1.06859e+17
        3.78064       0.644676       0.893366    1.06862e+17
        3.99737       0.713494        0.95252    1.06866e+17
        3.82713       0.618726       0.925016    1.06869e+17
        4.18837       0.684238        1.00638    1.06873e+17
        3.87127       0.639977       0.939444    1.06876e+17
        3.73784          0.515       0.820893     1.0688e+17
        3.66383       0.611661       0.937091    1.06883e+17
        3.46568       0.643765       0.830999    1.06887e+17
        3.49449       0.632708       0.869304    1.06891e+17
        3.34111       0.617212       0.869426    1.06894e+17
         3.5044       0.681482       0.944528    1.06898e+17
        3.43957       0.524143        1.04526    1.06901e+17
         3.7617       0.639706        1.13396    1.06905e+17
        4.24694       0.612328        1.45744    1.06908e+17
        4.52477       0.765673        1.53661    1.06912e+17
         4.5276       0.777257        1.57552    1.06915e+17
        4.20193       0.602759        1.49404    1.06919e+17
        4.27124       0.538534         1.6465    1.06923e+17
         4.2261       0.520151        1.68492    1.06926e+17
        4.53157       0.602041        1.75584     1.0693e+17
         4.4576       0.620616        1.69689    1.06933e+17
        4.35407       0.556586        1.70792    1.06937e+17
        4.07902       0.638466         1.5339     1.0694e+17
        4.19561       0.561307         1.5582    1.06944e+17
        4.53978       0.517013        1.71022    1.06947e+17
         4.5572        0.50436        1.87995    1.06951e+17
        4.22279       0.476699        1.77443    1.06955e+17
        4.40489       0.442203        1.68197    1.06958e+17
        4.38176       0.365947        1.65858    1.06962e+17
         4.0094       0.344285        1.43535    1.06965e+17
        3.99055       0.394328        1.30369    1.06969e+17
        4.35016       0.421005        1.39195    1.06972e+17
         4.6518       0.444938        1.47257    1.06976e+17
        4.43692       0.495881         1.2463    1.06979e+17
        4.40063       0.644707        1.13681    1.06983e+17
        4.62566         0.6315        1.22106    1.06987e+17
        4.87093       0.679553        1.22587     1.0699e+17
        5.12176        0.86236        1.25559    1.06994e+17
        5.02989       0.783515        1.25605    1.06997e+17
        5.11371       0.923055         1.2647    1.07001e+17
        5.08332       0.872874        1.24167    1.07004e+17
        5.10165       0.953161        1.14867    1.07008e+17
         5.3873       0.811126         1.1844    1.07011e+17
        4.48338       0.633764       0.910328    1.07015e+17
         4.4725       0.569246        1.05724    1.07019e+17
        4.71833       0.669808         0.9918    1.07022e+17
        4.50523       0.659501        0.97505    1.07026e+17
        4.42984       0.588547        1.00146    1.07029e+17
         4.4731        0.56957        1.11891    1.07033e+17
        4.84294       0.747018        1.23731    1.07036e+17
        4.75039       0.686993         1.3029     1.0704e+17
        4.95705       0.825347        1.33118    1.07044e+17
        5.18551       0.833599        1.39052    1.07047e+17
        5.68064        0.85459        1.47983    1.07051e+17
         5.9221       0.821128        1.54691    1.07054e+17
        5.85662        0.85694         1.4153    1.07058e+17
        5.73966       0.769863        1.37737    1.07061e+17
        5.40696       0.568061        1.34107    1.07065e+17
        5.61039       0.584288        1.45503    1.07068e+17
        5.59077       0.567472        1.42236    1.07072e+17
        5.87577       0.604201        1.59713    1.07076e+17
         5.4588       0.533709        1.44579    1.07079e+17
         5.6726       0.671466        1.42527    1.07083e+17
        6.01954       0.804731        1.51314    1.07086e+17
         6.0079       0.652695        1.43298     1.0709e+17
        6.32897       0.717054        1.35227    1.07093e+17
        6.02985       0.702309        1.34787    1.07097e+17
        6.27154       0.625324        1.35354      1.071e+17
        6.31838       0.654739        1.34724    1.07104e+17
        6.18085       0.608807        1.29261    1.07108e+17
        5.73796       0.491867        1.27227    1.07111e+17
        6.03213       0.448531        1.24636    1.07115e+17
        6.07619       0.593658        1.27235    1.07118e+17
        6.40577       0.517381        1.36927    1.07122e+17
         6.8024       0.393127        1.65781    1.07125e+17
        7.10022       0.560936         1.8923    1.07129e+17
        6.56104       0.643788        1.71117    1.07133e+17
        6.13733       0.770822        1.63556    1.07136e+17
        6.13055       0.782084        1.59366     1.0714e+17
        6.25467       0.611692        1.73124    1.07143e+17
        6.15247       0.663048        1.49418    1.07147e+17
        6.09439       0.731886        1.55363     1.0715e+17
        5.67384       0.636931        1.30707    1.07154e+17
        5.39362       0.663821        1.29204    1.07157e+17
        5.22482       0.536456         1.3205    1.07161e+17
        5.22869       0.606981        1.34051    1.07165e+17
        5.46593        0.50731         1.2632    1.07168e+17
        5.93388       0.629372        1.32163    1.07172e+17
        6.01213       0.493221        1.37624    1.07175e+17
        6.09877       0.544393        1.41215    1.07179e+17
        7.02362       0.642786         1.5503    1.07182e+17
         7.1878        0.81517        1.62296    1.07186e+17
        7.51888       0.805029        1.62727     1.0719e+17
        7.71914        0.99953        1.60855    1.07193e+17
        8.81924        1.15782        1.75674    1.07197e+17
         8.9732        1.29914        1.64483      1.072e+17
        8.55893        1.18909         1.6302    1.07204e+17
        8.77718        1.09983        1.88654    1.07207e+17
        9.08761       0.975435        1.72399    1.07211e+17
        8.97371       0.733079        1.77093    1.07214e+17
        9.79985       0.786471          2.032    1.07218e+17
        10.3445       0.674301        2.06009    1.07222e+17
        10.2551        0.87407        2.33095    1.07225e+17
         10.426       0.915121        2.29754    1.07229e+17
        9.44616       0.999193        2.10856    1.07232e+17
        8.45834        1.00066        2.06647    1.07236e+17
        8.40278         1.0592        1.88113    1.07239e+17
        9.00524       0.878193         2.0674    1.07243e+17
        9.01474       0.776241        1.84525    1.07247e+17
        8.56733        0.67448        1.77247     1.0725e+17
        9.05772       0.637558        1.91932    1.07254e+17
        9.15156       0.784407        2.01008    1.07257e+17
        8.85993       0.588501        2.18512    1.07261e+17
        8.58674        0.78295        2.34568    1.07264e+17
        8.28987       0.884749        2.38661    1.07268e+17
        9.35492        1.01517        2.73761    1.07272e+17
        9.31398        1.29607        2.87023    1.07275e+17
        9.58045        1.34598        3.00109    1.07279e+17
        8.69524        1.21652        2.62648    1.07282e+17
        8.98759        1.52111        2.76539    1.07286e+17
         9.0316        1.64013        2.58711    1.07289e+17
        9.04323        1.59142        2.45123    1.07293e+17
        9.12567        1.47377        2.63769    1.07296e+17
        9.39105        1.49324        2.47388      1.073e+17
        8.87264        1.45827        2.58204    1.07304e+17
        8.73762        1.61135        2.41418    1.07307e+17
        8.70481        1.69497        2.44563    1.07311e+17
        8.70283        1.61794        2.46489    1.07314e+17
        8.78174        1.64877        2.33532    1.07318e+17
        8.10097         1.5064        2.19745    1.07321e+17
        7.84114        1.69321        2.17989    1.07325e+17
         7.9228        1.59045        1.96416    1.07329e+17
        7.79423        1.57505        1.79238    1.07332e+17
        8.35091        1.61464          1.749    1.07336e+17
        8.43325        1.92584        1.94474    1.07339e+17
        7.42946        1.87788        1.75335    1.07343e+17
        7.99893        2.15863        2.03666    1.07346e+17
        8.22715        2.23906        1.92489     1.0735e+17
        7.54797         1.8253        1.68606    1.07354e+17
        7.51291        1.79799        1.81757    1.07357e+17
        7.38542         1.7262        1.69812    1.07361e+17
        6.84856        1.42843        1.38478    1.07364e+17
        7.29779        1.42319        1.50852    1.07368e+17
         6.9145        1.47738        1.47131    1.07371e+17
        6.68571        1.39105        1.69166    1.07375e+17
        6.54984        1.19721        1.68342    1.07379e+17
        6.65393        1.10965         1.6627    1.07382e+17
        6.38828        1.01943        1.88377    1.07386e+17
         6.1238        1.06823        1.84785    1.07389e+17
        5.84262        1.05313        1.63841    1.07393e+17
        5.50406       0.911927        1.61692    1.07396e+17
        5.46603        1.07595        1.53552      1.074e+17
        5.04069        1.00448        1.47211    1.07404e+17
         4.6851       0.982128        1.28616    1.07407e+17
        4.67823       0.945244        1.31596    1.07411e+17
        4.69052       0.875229        1.29528    1.07414e+17
        4.45269       0.717332        1.22776    1.07418e+17
        5.16281       0.798306        1.35342    1.07421e+17
        5.18271        0.89046        1.41436    1.07425e+17
        5.21457       0.806297         1.5232    1.07429e+17
        5.03331        0.68411        1.48904    1.07432e+17
        5.01889       0.637186        1.44068    1.07436e+17
        5.01594       0.617071         1.6002    1.07439e+17
        5.32073       0.741616        1.78591    1.07443e+17
        5.56526         0.8695        1.83433    1.07446e+17
        5.85655       0.950899        1.90613     1.0745e+17
        5.87695       0.694625         2.0615    1.07454e+17
        6.04325       0.700358        2.21282    1.07457e+17
        6.02637       0.714045        2.05695    1.07461e+17
        6.00186         0.8862        2.11697    1.07464e+17
        5.55866       0.832988        2.02399    1.07468e+17
        5.68862        0.91851        1.81305    1.07471e+17
        6.05217       0.877505         1.9825    1.07475e+17
        5.71085       0.795922        1.92309    1.07479e+17
        5.83758       0.850534        1.91722    1.07482e+17
        5.47064       0.791634        1.74698    1.07486e+17
        5.26727       0.706702        1.85641    1.07489e+17
         5.2733       0.641657        1.71196    1.07493e+17
        5.19137       0.618666        1.72843    1.07496e+17
        5.34903       0.690771        1.65691      1.075e+17
        5.26493       0.598314        1.60428    1.07504e+17
        5.40059        0.56778        1.68275    1.07507e+17
        5.32609       0.524591        1.58272    1.07511e+17
        5.27498       0.541594        1.66711    1.07514e+17
        4.94491       0.407206        1.53653    1.07518e+17
          4.558        0.43676        1.44798    1.07521e+17
        4.56637       0.403339        1.52521    1.07525e+17
         4.7005       0.441639         1.6131    1.07529e+17
        4.70372       0.299241        1.47727    1.07532e+17
        4.73219       0.140338        1.56615    1.07536e+17
        5.00223      0.0323098        1.62658    1.07539e+17
        4.94741     -0.0662154        1.55089    1.07543e+17
        4.75593      0.0593986        1.43961    1.07546e+17
        5.01564     0.00151731        1.60854     1.0755e+17
        5.49556      0.0923663        1.85305    1.07554e+17
        5.32339       0.199647        1.65434    1.07557e+17
        5.57086       0.225886        1.70002    1.07561e+17
        5.99188       0.294069        1.73469    1.07564e+17
        5.78614       0.282772        1.60002    1.07568e+17
        5.79287        0.35423        1.58943    1.07571e+17
         5.1091       0.443966        1.44746    1.07575e+17
        4.74537       0.405738        1.24653    1.07579e+17
        4.41081       0.464532        1.34369    1.07582e+17
        4.37669       0.501201         1.3517    1.07586e+17
        4.47607       0.637035        1.43516    1.07589e+17
        4.47812       0.685225        1.50189    1.07593e+17
        5.06169       0.684136        1.68086    1.07597e+17
        5.05203       0.674986        1.60387      1.076e+17
        5.12025       0.654357        1.60727    1.07604e+17
        4.86808       0.589451        1.36089    1.07607e+17
        4.67557       0.496593        1.27094    1.07611e+17
        4.74307       0.483631        1.23956    1.07614e+17
        4.54213       0.402822        1.04169    1.07618e+17
        4.17244       0.431317         1.0013    1.07622e+17
        4.12181       0.468576        1.11618    1.07625e+17
        3.94911       0.362841        1.05289    1.07629e+17
        3.83117       0.222178       0.914625    1.07632e+17
        4.05417       0.427176       0.956118    1.07636e+17
        4.09556       0.464233       0.985916    1.07639e+17
        3.95679       0.346789       0.892744    1.07643e+17
        3.95104       0.523215       0.974335    1.07647e+17
        4.28075       0.503066        1.02946     1.0765e+17
        4.60281        0.60298        1.05244    1.07654e+17
        4.71462       0.711274         1.0038    1.07657e+17
        4.54661       0.736002       0.938127    1.07661e+17
         4.6472       0.710484         0.8558    1.07665e+17
        4.61011       0.703782       0.857296    1.07668e+17
        4.72012       0.690324       0.776479    1.07672e+17
        4.99947       0.701544       0.848484    1.07675e+17
        4.67208       0.662356       0.725419    1.07679e+17
        4.61682       0.614089       0.664845    1.07682e+17
        4.95624       0.719005       0.668927    1.07686e+17
        5.00461       0.600385       0.602042     1.0769e+17
        5.33895        0.57856       0.570212    1.07693e+17
        4.84128       0.554939       0.551558    1.07697e+17
        5.34953       0.662539       0.680593      1.077e+17
        5.15628       0.714023       0.646956    1.07704e+17
        4.96025        0.74596       0.648533    1.07707e+17
         5.0277       0.743658        0.68262    1.07711e+17
        5.12016       0.801156       0.600762    1.07715e+17
        5.34248       0.942708       0.691342    1.07718e+17
        5.98077        1.05977       0.930145    1.07722e+17
        6.42233        1.19299       0.816597    1.07725e+17
        5.97481        1.16969        0.69507    1.07729e+17
        5.63814        1.17354       0.506936    1.07733e+17
        5.44844         1.0845       0.342833    1.07736e+17
        5.18103        1.11007       0.299739     1.0774e+17
        4.94679        1.05756       0.189142    1.07743e+17
        5.10378        1.03035       0.186956    1.07747e+17
        5.23066        1.04609       0.205195     1.0775e+17
        5.33193        1.05531        0.29965    1.07754e+17
        5.01443        0.89447       0.266515    1.07758e+17
        4.92535       0.768185       0.220926    1.07761e+17
        5.03901       0.893641       0.245987    1.07765e+17
        5.14396       0.801253        0.35179    1.07768e+17
        5.49082       0.769033       0.341248    1.07772e+17
        4.98151        0.77367       0.321466    1.07776e+17
        5.04556       0.724618         0.2456    1.07779e+17
        5.35288       0.770545       0.186486    1.07783e+17
        5.39087         0.7942       0.219953    1.07786e+17
        5.16363       0.681207       0.250173     1.0779e+17
        4.97621       0.676697       0.274652    1.07793e+17
        5.09756       0.706961        0.31691    1.07797e+17
        5.15977        0.62723       0.178268    1.07801e+17
        5.22725       0.622331       0.251507    1.07804e+17
        4.54982       0.482486       0.137784    1.07808e+17
        4.34848       0.488235      0.0400712    1.07811e+17
        4.96121       0.525044      0.0404553    1.07815e+17
        4.57085       0.497721      0.0479984    1.07819e+17
        4.34996       0.472022        0.14553    1.07822e+17
        4.42982       0.507761       0.086329    1.07826e+17
        4.27602       0.476178       0.118555    1.07829e+17
        4.18943       0.391732       0.232056    1.07833e+17
        4.02256        0.37747       0.195096    1.07836e+17
        3.95466         0.3782       0.220995     1.0784e+17
        3.76761       0.357527       0.170806    1.07844e+17
        3.68799       0.352219       0.225889    1.07847e+17
        3.65281       0.189751       0.257024    1.07851e+17
        3.37232       0.158383       0.326672    1.07854e+17
        3.51842       0.128852       0.304037    1.07858e+17
        3.42051      0.0753062         0.2254    1.07862e+17
        3.36689       0.077917       0.338992    1.07865e+17
        3.26589      0.0780325       0.328305    1.07869e+17
        3.34397      0.0488218       0.332547    1.07872e+17
        3.27799      0.0299505       0.293668    1.07876e+17
        3.25396     0.00619261       0.368751    1.07879e+17
        3.16838    -0.00309782       0.472737    1.07883e+17
        3.28019      0.0354896       0.376626    1.07887e+17
        3.54553      0.0107122       0.419211     1.0789e+17
        3.43562      0.0593641       0.421131    1.07894e+17
        3.36053      0.0625319       0.446105    1.07897e+17
        3.33183      0.0280126       0.446111    1.07901e+17
        3.07208      0.0164771       0.345056    1.07905e+17
         2.9715      0.0253192       0.342919    1.07908e+17
        2.80801       0.055414       0.367357    1.07912e+17
        2.64179      0.0322643        0.35075    1.07915e+17
        2.77187      0.0316322       0.307363    1.07919e+17
        2.80404       0.105246       0.329043    1.07923e+17
        2.59084       0.159244       0.320978    1.07926e+17
        2.48502       0.218297       0.368406     1.0793e+17
        2.31176        0.21944       0.265289    1.07933e+17
        2.38752       0.181443       0.289922    1.07937e+17
          2.462       0.195886       0.377913     1.0794e+17
        2.41296        0.23622       0.354936    1.07944e+17
        2.41251       0.242888       0.368676    1.07948e+17
        2.44119       0.235165       0.346315    1.07951e+17
        2.42437       0.316815       0.360414    1.07955e+17
        2.39933       0.383985       0.377195    1.07958e+17
         2.4929       0.402759       0.392445    1.07962e+17
        2.45827       0.407147       0.344642    1.07966e+17
        2.60158       0.430423        0.31775    1.07969e+17
        2.74678       0.497548       0.351986    1.07973e+17
        2.93444        0.52494       0.392041    1.07976e+17
        3.16831         0.5331        0.47196     1.0798e+17
        3.06794       0.519382       0.467179    1.07984e+17
        2.97855       0.515427        0.43352    1.07987e+17
        3.05561       0.444482       0.535942    1.07991e+17
         3.1917        0.47863       0.518651    1.07994e+17
        3.29032       0.520095       0.550775    1.07998e+17
        3.27366        0.54573       0.567675    1.08001e+17
        3.13263       0.513002       0.590646    1.08005e+17
        2.95607       0.486366       0.525038    1.08009e+17
        2.94765         0.5684       0.565674    1.08012e+17
        2.96566        0.59953       0.505678    1.08016e+17
        2.83891       0.539477       0.540186    1.08019e+17
        2.92838       0.567044       0.495636    1.08023e+17
        2.94232       0.583723       0.468758    1.08027e+17
        3.26962       0.663326       0.549927     1.0803e+17
        3.23293       0.649504       0.568147    1.08034e+17
         3.3649       0.657145       0.484441    1.08037e+17
        3.51696       0.669292       0.444068    1.08041e+17
         3.5343       0.688352       0.470549    1.08045e+17
         3.6247        0.69857       0.576054    1.08048e+17
        3.48517       0.740564        0.58533    1.08052e+17
        3.58134        0.74776       0.559183    1.08055e+17
        3.71593         0.7327       0.610945    1.08059e+17
