        10.3804    1.62229e+11    3.20123e+11
         11.185    1.96369e+11    3.20123e+11
        12.0515    1.88211e+11    3.20123e+11
        12.9847    1.77101e+11    3.20123e+11
        13.9897    1.89228e+11    3.20123e+11
        15.0718     1.8494e+11    3.20123e+11
        16.2369    1.87767e+11    3.20123e+11
        17.4913    1.59832e+11    3.20123e+11
        18.8416    1.95432e+11    3.20123e+11
         20.295    1.81408e+11    3.20123e+11
        21.8594    1.68276e+11    3.20123e+11
        23.5428    1.79561e+11    3.20123e+11
        25.3542    1.62987e+11    3.20123e+11
         27.303    1.70573e+11    3.20123e+11
        29.3994    1.95991e+11    3.20123e+11
        31.6542    1.87382e+11    3.20123e+11
        34.0789    1.82769e+11    3.20123e+11
        36.6859    1.54394e+11    3.20123e+11
        39.4883    1.76391e+11    3.20123e+11
        42.5003    1.90039e+11    3.20123e+11
        45.7369    1.97611e+11    3.20123e+11
        49.2139    1.82682e+11    3.20123e+11
        52.9483    1.46838e+11    3.20123e+11
        56.9582    2.13119e+11    3.20123e+11
        61.2627    2.14852e+11    3.20123e+11
        65.8822    1.95999e+11    3.20123e+11
        70.8382    1.79475e+11    3.20123e+11
        76.1534     1.6434e+11    3.20123e+11
        81.8521    2.07453e+11    3.20123e+11
        87.9597    1.96088e+11    3.20123e+11
         94.503     1.8088e+11    3.20123e+11
         101.51    1.95282e+11    3.20123e+11
        109.012    1.61466e+11    3.20123e+11
        117.038    1.95935e+11    3.20123e+11
        125.622    2.05659e+11    3.20123e+11
        134.799    1.96095e+11    3.20123e+11
        144.604    1.65439e+11    3.20123e+11
        155.076     1.7644e+11    3.20123e+11
        166.252    1.74342e+11    3.20123e+11
        178.175    1.62924e+11    3.20123e+11
        190.886    1.84386e+11    3.20123e+11
         204.43    1.67123e+11    3.20123e+11
        218.853    1.74574e+11    3.20123e+11
        234.201    1.75928e+11    3.20123e+11
        250.524    1.85547e+11    3.20123e+11
        267.873    1.76647e+11    3.20123e+11
        286.299    1.97493e+11    3.20123e+11
        305.856    1.85596e+11    3.20123e+11
          326.6    1.96231e+11    3.20123e+11
        348.586    1.79265e+11    3.20123e+11
        371.874    2.05419e+11    3.20123e+11
        396.522     2.0575e+11    3.20123e+11
        422.593     1.8253e+11    3.20123e+11
        450.148     1.8717e+11    3.20123e+11
        479.252    2.03718e+11    3.20123e+11
         509.97    1.78113e+11    3.20123e+11
         542.37    1.77213e+11    3.20123e+11
         576.52    1.85171e+11    3.20123e+11
        612.491    1.78676e+11    3.20123e+11
        650.354    1.98956e+11    3.20123e+11
        690.185    1.72168e+11    3.20123e+11
        732.057    1.81923e+11    3.20123e+11
         776.05    1.87348e+11    3.20123e+11
        822.242     1.7868e+11    3.20123e+11
        870.715     1.9977e+11    3.20123e+11
        921.553    1.80482e+11    3.20123e+11
        974.843    1.82006e+11    3.20123e+11
        1030.67    1.83427e+11    3.20123e+11
        1089.14    1.75522e+11    3.20123e+11
        1150.32    1.84481e+11    3.20123e+11
        1214.34    1.75512e+11    3.20123e+11
        1281.27    1.96522e+11    3.20123e+11
        1351.24    1.76479e+11    3.20123e+11
        1424.34    1.63578e+11    3.20123e+11
        1500.69    1.57582e+11    3.20123e+11
         1580.4     1.5429e+11    3.20123e+11
        1663.59    1.76925e+11    3.20123e+11
        1750.39    1.93244e+11    3.20123e+11
        1840.92    1.76448e+11    3.20123e+11
        1935.32    1.86711e+11    3.20123e+11
        2033.72    1.79218e+11    3.20123e+11
        2136.27     1.9075e+11    3.20123e+11
        2243.12     1.7976e+11    3.20123e+11
        2354.41    1.55436e+11    3.20123e+11
        2470.32    1.83568e+11    3.20123e+11
           2591    1.83202e+11    3.20123e+11
        2716.63     2.0266e+11    3.20123e+11
        2847.39    1.55272e+11    3.20123e+11
        2983.46     1.8156e+11    3.20123e+11
        3125.05    2.14921e+11    3.20123e+11
        3272.34     1.8587e+11    3.20123e+11
        3425.56    1.74123e+11    3.20123e+11
        3584.91    1.86259e+11    3.20123e+11
        3750.63    1.82517e+11    3.20123e+11
        3922.94    1.57961e+11    3.20123e+11
         4102.1    1.85311e+11    3.20123e+11
        4288.35    1.53293e+11    3.20123e+11
        4481.96    1.71814e+11    3.20123e+11
         4683.2    2.08422e+11    3.20123e+11
        4892.36    1.65488e+11    3.20123e+11
